anio,mes,zona,municipio_id,municipio_nombre,delegacion,cantidad
2019,11,3,6638,Pilar,Del Pilar,114
2019,12,3,6638,Pilar,Del Pilar,108
2019,1,3,6638,Pilar,Presidente Derqui,23
2019,2,3,6638,Pilar,Presidente Derqui,30
2019,3,3,6638,Pilar,Presidente Derqui,22
2019,4,3,6638,Pilar,Presidente Derqui,37
2019,5,3,6638,Pilar,Presidente Derqui,19
2019,6,3,6638,Pilar,Presidente Derqui,23
2019,7,3,6638,Pilar,Presidente Derqui,31
2019,8,3,6638,Pilar,Presidente Derqui,37
2019,9,3,6638,Pilar,Presidente Derqui,33
2019,10,3,6638,Pilar,Presidente Derqui,31
2019,11,3,6638,Pilar,Presidente Derqui,23
2019,12,3,6638,Pilar,Presidente Derqui,15
2019,1,11,6644,Pinamar,Pinamar,26
2019,2,11,6644,Pinamar,Pinamar,12
2019,3,11,6644,Pinamar,Pinamar,24
2019,4,11,6644,Pinamar,Pinamar,22
2019,5,11,6644,Pinamar,Pinamar,13
2019,6,11,6644,Pinamar,Pinamar,13
2019,7,11,6644,Pinamar,Pinamar,20
2019,8,11,6644,Pinamar,Pinamar,18
2019,9,11,6644,Pinamar,Pinamar,14
2019,10,11,6644,Pinamar,Pinamar,14
2019,11,11,6644,Pinamar,Pinamar,12
2019,12,11,6644,Pinamar,Pinamar,11
2019,1,18,6648,Presidente Perón,Guernica,36
2019,2,18,6648,Presidente Perón,Guernica,27
2019,3,18,6648,Presidente Perón,Guernica,37
2019,4,18,6648,Presidente Perón,Guernica,27
2019,5,18,6648,Presidente Perón,Guernica,39
2019,6,18,6648,Presidente Perón,Guernica,52
2019,7,18,6648,Presidente Perón,Guernica,60
2019,8,18,6648,Presidente Perón,Guernica,44
2019,9,18,6648,Presidente Perón,Guernica,41
2019,10,18,6648,Presidente Perón,Guernica,39
2019,11,18,6648,Presidente Perón,Guernica,37
2019,12,18,6648,Presidente Perón,Guernica,39
2019,4,19,6651,Puán,Bordenave,1
2019,6,19,6651,Puán,Bordenave,2
2019,7,19,6651,Puán,Bordenave,1
2019,10,19,6651,Puán,Bordenave,1
2019,12,19,6651,Puán,Bordenave,2
2019,1,19,6651,Puán,Darregueira,5
2019,2,19,6651,Puán,Darregueira,3
2019,3,19,6651,Puán,Darregueira,3
2019,4,19,6651,Puán,Darregueira,8
2019,5,19,6651,Puán,Darregueira,5
2019,6,19,6651,Puán,Darregueira,5
2019,7,19,6651,Puán,Darregueira,7
2019,8,19,6651,Puán,Darregueira,11
2019,9,19,6651,Puán,Darregueira,4
2019,10,19,6651,Puán,Darregueira,10
2019,11,19,6651,Puán,Darregueira,8
2019,12,19,6651,Puán,Darregueira,5
2019,2,19,6651,Puán,Felipe Sola,2
2019,5,19,6651,Puán,Felipe Sola,1
2019,7,19,6651,Puán,Felipe Sola,1
2019,8,19,6651,Puán,Felipe Sola,1
2019,1,19,6651,Puán,Puán,11
2019,2,19,6651,Puán,Puán,8
2019,3,19,6651,Puán,Puán,6
2019,4,19,6651,Puán,Puán,4
2019,5,19,6651,Puán,Puán,5
2019,6,19,6651,Puán,Puán,11
2019,7,19,6651,Puán,Puán,7
2019,8,19,6651,Puán,Puán,13
2019,9,19,6651,Puán,Puán,5
2019,10,19,6651,Puán,Puán,7
2019,11,19,6651,Puán,Puán,9
2019,12,19,6651,Puán,Puán,22
2019,2,19,6651,Puán,Villa Iris,1
2019,4,19,6651,Puán,Villa Iris,1
2019,5,19,6651,Puán,Villa Iris,2
2019,6,19,6651,Puán,Villa Iris,1
2019,7,19,6651,Puán,Villa Iris,1
2019,8,19,6651,Puán,Villa Iris,5
2019,9,19,6651,Puán,Villa Iris,6
2019,10,19,6651,Puán,Villa Iris,5
2019,12,19,6651,Puán,Villa Iris,3
2019,1,6,6655,Punta Indio,Verónica,8
2019,2,6,6655,Punta Indio,Verónica,5
2019,3,6,6655,Punta Indio,Verónica,6
2019,4,6,6655,Punta Indio,Verónica,4
2019,5,6,6655,Punta Indio,Verónica,5
2019,6,6,6655,Punta Indio,Verónica,6
2019,7,6,6655,Punta Indio,Verónica,7
2019,8,6,6655,Punta Indio,Verónica,9
2019,9,6,6655,Punta Indio,Verónica,7
2019,10,6,6655,Punta Indio,Verónica,4
2019,11,6,6655,Punta Indio,Verónica,8
2019,1,7,6658,Quilmes,Quilmes,550
2019,2,7,6658,Quilmes,Quilmes,508
2019,3,7,6658,Quilmes,Quilmes,534
2019,4,7,6658,Quilmes,Quilmes,545
2019,5,7,6658,Quilmes,Quilmes,560
2019,6,7,6658,Quilmes,Quilmes,489
2019,7,7,6658,Quilmes,Quilmes,1049
2019,8,7,6658,Quilmes,Quilmes,693
2019,9,7,6658,Quilmes,Quilmes,743
2019,10,7,6658,Quilmes,Quilmes,680
2019,11,7,6658,Quilmes,Quilmes,602
2019,12,7,6658,Quilmes,Quilmes,565
2019,1,1,6665,Ramallo,Pérez Millan,2
2019,4,1,6665,Ramallo,Pérez Millan,3
2019,7,1,6665,Ramallo,Pérez Millan,1
2019,8,1,6665,Ramallo,Pérez Millan,1
2019,9,1,6665,Ramallo,Pérez Millan,3
2019,10,1,6665,Ramallo,Pérez Millan,1
2019,11,1,6665,Ramallo,Pérez Millan,1
2019,12,1,6665,Ramallo,Pérez Millan,1
2019,1,1,6665,Ramallo,Ramallo,14
2019,2,1,6665,Ramallo,Ramallo,10
2019,3,1,6665,Ramallo,Ramallo,17
2019,4,1,6665,Ramallo,Ramallo,16
2019,5,1,6665,Ramallo,Ramallo,9
2019,6,1,6665,Ramallo,Ramallo,12
2019,7,1,6665,Ramallo,Ramallo,23
2019,8,1,6665,Ramallo,Ramallo,13
2019,9,1,6665,Ramallo,Ramallo,17
2019,10,1,6665,Ramallo,Ramallo,8
2019,11,1,6665,Ramallo,Ramallo,13
2019,12,1,6665,Ramallo,Ramallo,15
2019,1,9,6672,Rauch,Rauch,12
2019,2,9,6672,Rauch,Rauch,6
2019,3,9,6672,Rauch,Rauch,14
2019,4,9,6672,Rauch,Rauch,10
2019,5,9,6672,Rauch,Rauch,10
2019,6,9,6672,Rauch,Rauch,16
2019,7,9,6672,Rauch,Rauch,12
2019,8,9,6672,Rauch,Rauch,11
2019,9,9,6672,Rauch,Rauch,15
2019,10,9,6672,Rauch,Rauch,10
2019,11,9,6672,Rauch,Rauch,9
2019,12,9,6672,Rauch,Rauch,9
2019,1,8,6679,Rivadavia,América,8
2019,2,8,6679,Rivadavia,América,4
2019,3,8,6679,Rivadavia,América,12
2019,4,8,6679,Rivadavia,América,6
2019,5,8,6679,Rivadavia,América,5
2019,6,8,6679,Rivadavia,América,6
2019,7,8,6679,Rivadavia,América,14
2019,8,8,6679,Rivadavia,América,10
2019,9,8,6679,Rivadavia,América,12
2019,10,8,6679,Rivadavia,América,10
2019,11,8,6679,Rivadavia,América,7
2019,12,8,6679,Rivadavia,América,8
2019,3,8,6679,Rivadavia,Fortín Olavarría,2
2019,7,8,6679,Rivadavia,Fortín Olavarría,1
2019,10,8,6679,Rivadavia,Fortín Olavarría,1
2019,11,8,6679,Rivadavia,Fortín Olavarría,1
2019,12,8,6679,Rivadavia,Fortín Olavarría,1
2019,1,8,6679,Rivadavia,González Moreno,2
2019,3,8,6679,Rivadavia,González Moreno,1
2019,4,8,6679,Rivadavia,González Moreno,1
2019,5,8,6679,Rivadavia,González Moreno,1
2019,6,8,6679,Rivadavia,González Moreno,1
2019,12,8,6679,Rivadavia,González Moreno,4
2019,3,2,6686,Rojas,Las Carabelas,1
2019,12,2,6686,Rojas,Las Carabelas,4
2019,1,2,6686,Rojas,Rojas,10
2019,2,2,6686,Rojas,Rojas,9
2019,3,2,6686,Rojas,Rojas,17
2019,4,2,6686,Rojas,Rojas,15
2019,5,2,6686,Rojas,Rojas,13
2019,6,2,6686,Rojas,Rojas,17
2019,7,2,6686,Rojas,Rojas,16
2019,8,2,6686,Rojas,Rojas,24
2019,9,2,6686,Rojas,Rojas,16
2019,10,2,6686,Rojas,Rojas,13
2019,11,2,6686,Rojas,Rojas,17
2019,12,2,6686,Rojas,Rojas,18
2019,1,5,6693,Roque Pérez,Roque Pérez,8
2019,2,5,6693,Roque Pérez,Roque Pérez,4
2019,3,5,6693,Roque Pérez,Roque Pérez,9
2019,4,5,6693,Roque Pérez,Roque Pérez,7
2019,5,5,6693,Roque Pérez,Roque Pérez,10
2019,6,5,6693,Roque Pérez,Roque Pérez,15
2019,7,5,6693,Roque Pérez,Roque Pérez,7
2019,8,5,6693,Roque Pérez,Roque Pérez,11
2019,9,5,6693,Roque Pérez,Roque Pérez,7
2019,10,5,6693,Roque Pérez,Roque Pérez,15
2019,11,5,6693,Roque Pérez,Roque Pérez,12
2019,12,5,6693,Roque Pérez,Roque Pérez,6
2019,10,19,6700,Saavedra,Dufaur,2
2019,1,19,6700,Saavedra,Pigüé,20
2019,2,19,6700,Saavedra,Pigüé,13
2019,3,19,6700,Saavedra,Pigüé,11
2019,4,19,6700,Saavedra,Pigüé,19
2019,5,19,6700,Saavedra,Pigüé,15
2019,6,19,6700,Saavedra,Pigüé,16
2019,7,19,6700,Saavedra,Pigüé,28
2019,8,19,6700,Saavedra,Pigüé,22
2019,9,19,6700,Saavedra,Pigüé,18
2019,10,19,6700,Saavedra,Pigüé,14
2019,11,19,6700,Saavedra,Pigüé,13
2019,12,19,6700,Saavedra,Pigüé,12
2019,2,19,6700,Saavedra,Saavedra,2
2019,3,19,6700,Saavedra,Saavedra,1
2019,4,19,6700,Saavedra,Saavedra,1
2019,5,19,6700,Saavedra,Saavedra,2
2019,8,19,6700,Saavedra,Saavedra,1
2019,9,19,6700,Saavedra,Saavedra,1
2019,10,19,6700,Saavedra,Saavedra,1
2019,11,19,6700,Saavedra,Saavedra,3
2019,12,19,6700,Saavedra,Saavedra,1
2019,1,5,6707,Saladillo,Saladillo,21
2019,2,5,6707,Saladillo,Saladillo,28
2019,3,5,6707,Saladillo,Saladillo,18
2019,4,5,6707,Saladillo,Saladillo,25
2019,5,5,6707,Saladillo,Saladillo,24
2019,6,5,6707,Saladillo,Saladillo,39
2019,7,5,6707,Saladillo,Saladillo,42
2019,8,5,6707,Saladillo,Saladillo,30
2019,9,5,6707,Saladillo,Saladillo,22
2019,10,5,6707,Saladillo,Saladillo,21
2019,11,5,6707,Saladillo,Saladillo,30
2019,12,5,6707,Saladillo,Saladillo,29
2019,7,19,6721,Salliqueló,Quenumá,1
2019,11,19,6721,Salliqueló,Quenumá,1
2019,1,19,6721,Salliqueló,Salliqueló,5
2019,2,19,6721,Salliqueló,Salliqueló,5
2019,3,19,6721,Salliqueló,Salliqueló,1
2019,4,19,6721,Salliqueló,Salliqueló,8
2019,5,19,6721,Salliqueló,Salliqueló,8
2019,6,19,6721,Salliqueló,Salliqueló,5
2019,7,19,6721,Salliqueló,Salliqueló,7
2019,8,19,6721,Salliqueló,Salliqueló,7
2019,9,19,6721,Salliqueló,Salliqueló,6
2019,10,19,6721,Salliqueló,Salliqueló,3
2019,11,19,6721,Salliqueló,Salliqueló,7
2019,12,19,6721,Salliqueló,Salliqueló,5
2019,1,2,6714,Salto,Arroyo Dulce,1
2019,2,2,6714,Salto,Arroyo Dulce,1
2019,3,2,6714,Salto,Arroyo Dulce,1
2019,4,2,6714,Salto,Arroyo Dulce,4
2019,5,2,6714,Salto,Arroyo Dulce,1
2019,6,2,6714,Salto,Arroyo Dulce,3
2019,8,2,6714,Salto,Arroyo Dulce,1
2019,12,2,6714,Salto,Arroyo Dulce,7
2019,1,2,6714,Salto,Salto,24
2019,2,2,6714,Salto,Salto,24
2019,3,2,6714,Salto,Salto,28
2019,4,2,6714,Salto,Salto,18
2019,5,2,6714,Salto,Salto,31
2019,6,2,6714,Salto,Salto,26
2019,7,2,6714,Salto,Salto,40
2019,8,2,6714,Salto,Salto,30
2019,9,2,6714,Salto,Salto,26
2019,10,2,6714,Salto,Salto,18
2019,11,2,6714,Salto,Salto,16
2019,12,2,6714,Salto,Salto,21
2019,1,3,6728,San Andrés de Giles,San Andrés de Giles,12
2019,2,3,6728,San Andrés de Giles,San Andrés de Giles,13
2019,3,3,6728,San Andrés de Giles,San Andrés de Giles,23
2019,4,3,6728,San Andrés de Giles,San Andrés de Giles,13
2019,5,3,6728,San Andrés de Giles,San Andrés de Giles,17
2019,6,3,6728,San Andrés de Giles,San Andrés de Giles,16
2019,7,3,6728,San Andrés de Giles,San Andrés de Giles,19
2019,8,3,6728,San Andrés de Giles,San Andrés de Giles,11
2019,9,3,6728,San Andrés de Giles,San Andrés de Giles,14
2019,10,3,6728,San Andrés de Giles,San Andrés de Giles,7
2019,11,3,6728,San Andrés de Giles,San Andrés de Giles,16
2019,12,3,6728,San Andrés de Giles,San Andrés de Giles,23
2019,1,1,6735,San Antonio de Areco,San Antonio de Areco,15
2019,2,1,6735,San Antonio de Areco,San Antonio de Areco,10
2019,3,1,6735,San Antonio de Areco,San Antonio de Areco,9
2019,4,1,6735,San Antonio de Areco,San Antonio de Areco,14
2019,5,1,6735,San Antonio de Areco,San Antonio de Areco,16
2019,6,1,6735,San Antonio de Areco,San Antonio de Areco,20
2019,7,1,6735,San Antonio de Areco,San Antonio de Areco,21
2019,8,1,6735,San Antonio de Areco,San Antonio de Areco,23
2019,9,1,6735,San Antonio de Areco,San Antonio de Areco,16
2019,10,1,6735,San Antonio de Areco,San Antonio de Areco,15
2019,11,1,6735,San Antonio de Areco,San Antonio de Areco,20
2019,12,1,6735,San Antonio de Areco,San Antonio de Areco,18
2019,1,12,6742,San Cayetano,San Cayetano,8
2019,2,12,6742,San Cayetano,San Cayetano,5
2019,3,12,6742,San Cayetano,San Cayetano,5
2019,4,12,6742,San Cayetano,San Cayetano,9
2019,5,12,6742,San Cayetano,San Cayetano,5
2019,6,12,6742,San Cayetano,San Cayetano,3
2019,7,12,6742,San Cayetano,San Cayetano,9
2019,8,12,6742,San Cayetano,San Cayetano,12
2019,9,12,6742,San Cayetano,San Cayetano,8
2019,10,12,6742,San Cayetano,San Cayetano,11
2019,11,12,6742,San Cayetano,San Cayetano,8
2019,12,12,6742,San Cayetano,San Cayetano,7
2019,1,13,6749,San Fernando,San Fernando,99
2019,2,13,6749,San Fernando,San Fernando,84
2019,3,13,6749,San Fernando,San Fernando,92
2019,4,13,6749,San Fernando,San Fernando,78
2019,5,13,6749,San Fernando,San Fernando,91
2019,6,13,6749,San Fernando,San Fernando,119
2019,7,13,6749,San Fernando,San Fernando,139
2019,8,13,6749,San Fernando,San Fernando,119
2019,9,13,6749,San Fernando,San Fernando,86
2019,10,13,6749,San Fernando,San Fernando,88
2019,11,13,6749,San Fernando,San Fernando,84
2019,12,13,6749,San Fernando,San Fernando,88
2019,1,13,6756,San Isidro,San Isidro,232
2019,2,13,6756,San Isidro,San Isidro,206
2019,3,13,6756,San Isidro,San Isidro,213
2019,4,13,6756,San Isidro,San Isidro,215
2019,5,13,6756,San Isidro,San Isidro,251
2019,6,13,6756,San Isidro,San Isidro,254
2019,7,13,6756,San Isidro,San Isidro,315
2019,8,13,6756,San Isidro,San Isidro,224
2019,9,13,6756,San Isidro,San Isidro,234
2019,10,13,6756,San Isidro,San Isidro,239
2019,11,13,6756,San Isidro,San Isidro,223
2019,12,13,6756,San Isidro,San Isidro,190
2019,1,14,6760,San Miguel,San Miguel,145
2019,2,14,6760,San Miguel,San Miguel,156
2019,3,14,6760,San Miguel,San Miguel,135
2019,4,14,6760,San Miguel,San Miguel,144
2019,5,14,6760,San Miguel,San Miguel,145
2019,6,14,6760,San Miguel,San Miguel,178
2019,7,14,6760,San Miguel,San Miguel,216
2019,8,14,6760,San Miguel,San Miguel,177
2019,9,14,6760,San Miguel,San Miguel,153
2019,10,14,6760,San Miguel,San Miguel,158
2019,11,14,6760,San Miguel,San Miguel,113
2019,12,14,6760,San Miguel,San Miguel,137
2019,7,1,6763,San Nicolás,CID San Nicolás,1
2019,3,1,6763,San Nicolás,La Emilia,1
2019,8,1,6763,San Nicolás,La Emilia,3
2019,9,1,6763,San Nicolás,La Emilia,2
2019,1,1,6763,San Nicolás,San Nicolás,127
2019,2,1,6763,San Nicolás,San Nicolás,89
2019,3,1,6763,San Nicolás,San Nicolás,123
2019,4,1,6763,San Nicolás,San Nicolás,116
2019,5,1,6763,San Nicolás,San Nicolás,117
2019,6,1,6763,San Nicolás,San Nicolás,141
2019,7,1,6763,San Nicolás,San Nicolás,173
2019,8,1,6763,San Nicolás,San Nicolás,150
2019,9,1,6763,San Nicolás,San Nicolás,123
2019,10,1,6763,San Nicolás,San Nicolás,132
2019,11,1,6763,San Nicolás,San Nicolás,110
2019,12,1,6763,San Nicolás,San Nicolás,113
2019,1,1,6770,San Pedro,San Pedro,42
2019,2,1,6770,San Pedro,San Pedro,40
2019,3,1,6770,San Pedro,San Pedro,21
2019,4,1,6770,San Pedro,San Pedro,37
2019,5,1,6770,San Pedro,San Pedro,39
2019,6,1,6770,San Pedro,San Pedro,38
2019,7,1,6770,San Pedro,San Pedro,44
2019,8,1,6770,San Pedro,San Pedro,51
2019,9,1,6770,San Pedro,San Pedro,42
2019,10,1,6770,San Pedro,San Pedro,47
2019,11,1,6770,San Pedro,San Pedro,33
2019,12,1,6770,San Pedro,San Pedro,41
2019,1,1,6770,San Pedro,Santa Lucía,2
2019,4,1,6770,San Pedro,Santa Lucía,1
2019,6,1,6770,San Pedro,Santa Lucía,2
2019,7,1,6770,San Pedro,Santa Lucía,3
2019,8,1,6770,San Pedro,Santa Lucía,1
2019,9,1,6770,San Pedro,Santa Lucía,2
2019,12,1,6770,San Pedro,Santa Lucía,1
2019,1,18,6778,San Vicente,San Vicente,37
2019,2,18,6778,San Vicente,San Vicente,30
2019,3,18,6778,San Vicente,San Vicente,39
2019,4,18,6778,San Vicente,San Vicente,36
2019,5,18,6778,San Vicente,San Vicente,32
2019,6,18,6778,San Vicente,San Vicente,53
2019,7,18,6778,San Vicente,San Vicente,54
2019,8,18,6778,San Vicente,San Vicente,54
2019,9,18,6778,San Vicente,San Vicente,45
2019,10,18,6778,San Vicente,San Vicente,44
2019,11,18,6778,San Vicente,San Vicente,29
2019,12,18,6778,San Vicente,San Vicente,30
2019,11,5,6784,Suipacha,General Rivas,1
2019,1,5,6784,Suipacha,Suipacha,1
2019,2,5,6784,Suipacha,Suipacha,5
2019,3,5,6784,Suipacha,Suipacha,5
2019,4,5,6784,Suipacha,Suipacha,7
2019,5,5,6784,Suipacha,Suipacha,4
2019,6,5,6784,Suipacha,Suipacha,3
2019,7,5,6784,Suipacha,Suipacha,12
2019,8,5,6784,Suipacha,Suipacha,10
2019,9,5,6784,Suipacha,Suipacha,5
2019,10,5,6784,Suipacha,Suipacha,3
2019,11,5,6784,Suipacha,Suipacha,8
2019,12,5,6784,Suipacha,Suipacha,6
2019,1,9,6791,Tandil,Tandil,7
2019,2,9,6791,Tandil,Tandil,1
2019,3,9,6791,Tandil,Tandil,33
2019,4,9,6791,Tandil,Tandil,24
2019,5,9,6791,Tandil,Tandil,20
2019,6,9,6791,Tandil,Tandil,41
2019,7,9,6791,Tandil,Tandil,57
2019,8,9,6791,Tandil,Tandil,45
2019,9,9,6791,Tandil,Tandil,44
2019,10,9,6791,Tandil,Tandil,43
2019,11,9,6791,Tandil,Tandil,45
2019,12,9,6791,Tandil,Tandil,26
2019,1,9,6791,Tandil,Villa Italia,87
2019,2,9,6791,Tandil,Villa Italia,75
2019,3,9,6791,Tandil,Villa Italia,64
2019,4,9,6791,Tandil,Villa Italia,76
2019,5,9,6791,Tandil,Villa Italia,65
2019,6,9,6791,Tandil,Villa Italia,92
2019,7,9,6791,Tandil,Villa Italia,80
2019,8,9,6791,Tandil,Villa Italia,68
2019,9,9,6791,Tandil,Villa Italia,44
2019,10,9,6791,Tandil,Villa Italia,63
2019,11,9,6791,Tandil,Villa Italia,58
2019,12,9,6791,Tandil,Villa Italia,58
2019,1,9,6798,Tapalqué,Tapalqué,7
2019,2,9,6798,Tapalqué,Tapalqué,5
2019,3,9,6798,Tapalqué,Tapalqué,8
2019,4,9,6798,Tapalqué,Tapalqué,12
2019,5,9,6798,Tapalqué,Tapalqué,6
2019,6,9,6798,Tapalqué,Tapalqué,3
2019,7,9,6798,Tapalqué,Tapalqué,9
2019,8,9,6798,Tapalqué,Tapalqué,7
2019,9,9,6798,Tapalqué,Tapalqué,8
2019,10,9,6798,Tapalqué,Tapalqué,6
2019,11,9,6798,Tapalqué,Tapalqué,4
2019,12,9,6798,Tapalqué,Tapalqué,9
2019,1,13,6805,Tigre,Tigre,192
2019,2,13,6805,Tigre,Tigre,135
2019,3,13,6805,Tigre,Tigre,157
2019,4,13,6805,Tigre,Tigre,176
2019,5,13,6805,Tigre,Tigre,181
2019,6,13,6805,Tigre,Tigre,193
2019,7,13,6805,Tigre,Tigre,251
2019,8,13,6805,Tigre,Tigre,200
2019,9,13,6805,Tigre,Tigre,247
2019,10,13,6805,Tigre,Tigre,181
2019,11,13,6805,Tigre,Tigre,175
2019,12,13,6805,Tigre,Tigre,161
2019,2,10,6812,Tordillo,General Conesa,3
2019,4,10,6812,Tordillo,General Conesa,3
2019,5,10,6812,Tordillo,General Conesa,2
2019,7,10,6812,Tordillo,General Conesa,2
2019,9,10,6812,Tordillo,General Conesa,1
2019,10,10,6812,Tordillo,General Conesa,1
2019,12,10,6812,Tordillo,General Conesa,1
2019,1,16,6819,Tornquist,Saldungaray,1
2019,2,16,6819,Tornquist,Saldungaray,2
2019,3,16,6819,Tornquist,Saldungaray,2
2019,4,16,6819,Tornquist,Saldungaray,2
2019,6,16,6819,Tornquist,Saldungaray,4
2019,7,16,6819,Tornquist,Saldungaray,2
2019,8,16,6819,Tornquist,Saldungaray,1
2019,10,16,6819,Tornquist,Saldungaray,3
2019,11,16,6819,Tornquist,Saldungaray,2
2019,12,16,6819,Tornquist,Saldungaray,1
2019,1,16,6819,Tornquist,Tornquist,9
2019,2,16,6819,Tornquist,Tornquist,4
2019,3,16,6819,Tornquist,Tornquist,6
2019,4,16,6819,Tornquist,Tornquist,9
2019,5,16,6819,Tornquist,Tornquist,11
2019,6,16,6819,Tornquist,Tornquist,6
2019,7,16,6819,Tornquist,Tornquist,14
2019,8,16,6819,Tornquist,Tornquist,14
2019,9,16,6819,Tornquist,Tornquist,8
2019,10,16,6819,Tornquist,Tornquist,7
2019,11,16,6819,Tornquist,Tornquist,4
2019,12,16,6819,Tornquist,Tornquist,6
2019,1,8,6826,Trenque Lauquen,Treinta de Agosto,2
2019,2,8,6826,Trenque Lauquen,Treinta de Agosto,2
2019,4,8,6826,Trenque Lauquen,Treinta de Agosto,3
2019,5,8,6826,Trenque Lauquen,Treinta de Agosto,2
2019,6,8,6826,Trenque Lauquen,Treinta de Agosto,3
2019,7,8,6826,Trenque Lauquen,Treinta de Agosto,3
2019,9,8,6826,Trenque Lauquen,Treinta de Agosto,1
2019,10,8,6826,Trenque Lauquen,Treinta de Agosto,1
2019,11,8,6826,Trenque Lauquen,Treinta de Agosto,4
2019,12,8,6826,Trenque Lauquen,Treinta de Agosto,4
2019,1,8,6826,Trenque Lauquen,Trenque Lauquen,17
2019,2,8,6826,Trenque Lauquen,Trenque Lauquen,30
2019,3,8,6826,Trenque Lauquen,Trenque Lauquen,23
2019,4,8,6826,Trenque Lauquen,Trenque Lauquen,29
2019,5,8,6826,Trenque Lauquen,Trenque Lauquen,28
2019,6,8,6826,Trenque Lauquen,Trenque Lauquen,22
2019,7,8,6826,Trenque Lauquen,Trenque Lauquen,32
2019,8,8,6826,Trenque Lauquen,Trenque Lauquen,25
2019,9,8,6826,Trenque Lauquen,Trenque Lauquen,36
2019,10,8,6826,Trenque Lauquen,Trenque Lauquen,23
2019,11,8,6826,Trenque Lauquen,Trenque Lauquen,35
2019,12,8,6826,Trenque Lauquen,Trenque Lauquen,35
2019,9,12,6833,Tres Arroyos,Claromecó,2
2019,11,12,6833,Tres Arroyos,Claromecó,1
2019,4,12,6833,Tres Arroyos,Copetonas,2
2019,7,12,6833,Tres Arroyos,Copetonas,1
2019,3,12,6833,Tres Arroyos,Orense,4
2019,8,12,6833,Tres Arroyos,Orense,11
2019,9,12,6833,Tres Arroyos,Orense,6
2019,10,12,6833,Tres Arroyos,Orense,1
2019,12,12,6833,Tres Arroyos,Orense,1
2019,1,12,6833,Tres Arroyos,Tres Arroyos,41
2019,2,12,6833,Tres Arroyos,Tres Arroyos,56
2019,3,12,6833,Tres Arroyos,Tres Arroyos,57
2019,4,12,6833,Tres Arroyos,Tres Arroyos,48
2019,5,12,6833,Tres Arroyos,Tres Arroyos,45
2019,6,12,6833,Tres Arroyos,Tres Arroyos,52
2019,7,12,6833,Tres Arroyos,Tres Arroyos,63
2019,8,12,6833,Tres Arroyos,Tres Arroyos,52
2019,9,12,6833,Tres Arroyos,Tres Arroyos,58
2019,10,12,6833,Tres Arroyos,Tres Arroyos,50
2019,11,12,6833,Tres Arroyos,Tres Arroyos,43
2019,12,12,6833,Tres Arroyos,Tres Arroyos,42
2019,1,14,6840,Tres de Febrero,Caseros,286
2019,2,14,6840,Tres de Febrero,Caseros,252
2019,3,14,6840,Tres de Febrero,Caseros,277
2019,4,14,6840,Tres de Febrero,Caseros,299
2019,5,14,6840,Tres de Febrero,Caseros,361
2019,6,14,6840,Tres de Febrero,Caseros,374
2019,7,14,6840,Tres de Febrero,Caseros,486
2019,8,14,6840,Tres de Febrero,Caseros,407
2019,9,14,6840,Tres de Febrero,Caseros,393
2019,10,14,6840,Tres de Febrero,Caseros,364
2019,11,14,6840,Tres de Febrero,Caseros,303
2019,12,14,6840,Tres de Febrero,Caseros,303
2019,1,19,6847,Tres Lomas,Tres Lomas,3
2019,2,19,6847,Tres Lomas,Tres Lomas,5
2019,3,19,6847,Tres Lomas,Tres Lomas,6
2019,4,19,6847,Tres Lomas,Tres Lomas,7
2019,5,19,6847,Tres Lomas,Tres Lomas,3
2019,6,19,6847,Tres Lomas,Tres Lomas,6
2019,7,19,6847,Tres Lomas,Tres Lomas,8
2019,8,19,6847,Tres Lomas,Tres Lomas,10
2019,9,19,6847,Tres Lomas,Tres Lomas,8
2019,10,19,6847,Tres Lomas,Tres Lomas,7
2019,11,19,6847,Tres Lomas,Tres Lomas,4
2019,12,19,6847,Tres Lomas,Tres Lomas,9
2019,1,13,6861,Vicente López,Olivos,382
2019,2,13,6861,Vicente López,Olivos,338
2019,3,13,6861,Vicente López,Olivos,322
2019,4,13,6861,Vicente López,Olivos,375
2019,5,13,6861,Vicente López,Olivos,397
2019,6,13,6861,Vicente López,Olivos,427
2019,7,13,6861,Vicente López,Olivos,507
2019,8,13,6861,Vicente López,Olivos,386
2019,9,13,6861,Vicente López,Olivos,397
2019,10,13,6861,Vicente López,Olivos,375
2019,11,13,6861,Vicente López,Olivos,364
2019,12,13,6861,Vicente López,Olivos,380
2019,1,11,6868,Villa Gesell,Villa Gesell,26
2019,2,11,6868,Villa Gesell,Villa Gesell,24
2019,3,11,6868,Villa Gesell,Villa Gesell,20
2019,4,11,6868,Villa Gesell,Villa Gesell,18
2019,5,11,6868,Villa Gesell,Villa Gesell,25
2019,6,11,6868,Villa Gesell,Villa Gesell,23
2019,7,11,6868,Villa Gesell,Villa Gesell,26
2019,8,11,6868,Villa Gesell,Villa Gesell,26
2019,9,11,6868,Villa Gesell,Villa Gesell,17
2019,10,11,6868,Villa Gesell,Villa Gesell,21
2019,11,11,6868,Villa Gesell,Villa Gesell,20
2019,12,11,6868,Villa Gesell,Villa Gesell,20
2019,1,16,6875,Villarino,Mayor Buratovich,1
2019,2,16,6875,Villarino,Mayor Buratovich,3
2019,3,16,6875,Villarino,Mayor Buratovich,2
2019,4,16,6875,Villarino,Mayor Buratovich,3
2019,5,16,6875,Villarino,Mayor Buratovich,2
